sample_id,serotype,genotype,known_genotype
PX480447.1,DENV-4,,False
PX480446.1,DENV-4,,False
PX480445.1,DENV-4,,False
PX480444.1,DENV-4,,False
PX480443.1,DENV-4,,False
PX480442.1,DENV-4,,False
PX480441.1,DENV-4,,False
PX480440.1,DENV-4,,False
PX480439.1,DENV-4,,False
PX480438.1,DENV-4,,False
PX480437.1,DENV-4,,False
PX480436.1,DENV-3,,False
PX480435.1,DENV-3,,False
PX480434.1,DENV-3,,False
PX480433.1,DENV-3,,False
PX480432.1,DENV-3,,False
PX480431.1,DENV-3,,False
PX480430.1,DENV-3,,False
PX480429.1,DENV-3,,False
PX480428.1,DENV-3,,False
PX480427.1,DENV-3,,False
PX480426.1,DENV-3,,False
PX480425.1,DENV-3,,False
PX480424.1,DENV-3,,False
PX480423.1,DENV-3,,False
PX480422.1,DENV-3,,False
PX480421.1,DENV-3,,False
PX480420.1,DENV-3,,False
PX480419.1,DENV-3,,False
PX480418.1,DENV-3,,False
PX480417.1,DENV-3,,False
PX480416.1,DENV-3,,False
PX480415.1,DENV-3,,False
PX480414.1,DENV-3,,False
PX480413.1,DENV-3,,False
PX480412.1,DENV-3,,False
PX480411.1,DENV-3,,False
PX480410.1,DENV-3,,False
PX480409.1,DENV-3,,False
PX480408.1,DENV-3,,False
PX480407.1,DENV-3,,False
PX480406.1,DENV-3,,False
PX480405.1,DENV-3,,False
PX480404.1,DENV-3,,False
PX480403.1,DENV-3,,False
PX480402.1,DENV-3,,False
PX480401.1,DENV-3,,False
PX480400.1,DENV-3,,False
PX480399.1,DENV-3,,False
PX480398.1,DENV-3,,False
PX480397.1,DENV-3,,False
PX480396.1,DENV-3,,False
PX480395.1,DENV-3,,False
PX480394.1,DENV-3,,False
PX480393.1,DENV-3,,False
PX480392.1,DENV-3,,False
PX480391.1,DENV-3,,False
PX480390.1,DENV-3,,False
PX480389.1,DENV-3,,False
PX480388.1,DENV-3,,False
PX480387.1,DENV-3,,False
PX480386.1,DENV-3,,False
PX480385.1,DENV-3,,False
PX480384.1,DENV-3,,False
PX480383.1,DENV-3,,False
PX480382.1,DENV-3,,False
PX480381.1,DENV-3,,False
PX480380.1,DENV-3,,False
PX480379.1,DENV-3,,False
PX480378.1,DENV-3,,False
PX480377.1,DENV-3,,False
PX480376.1,DENV-3,,False
PX480375.1,DENV-3,,False
PX480374.1,DENV-3,,False
PX480373.1,DENV-3,,False
PX480372.1,DENV-3,,False
PX480371.1,DENV-3,,False
PX480370.1,DENV-3,,False
PX480369.1,DENV-3,,False
PX480368.1,DENV-3,,False
PX480367.1,DENV-3,,False
PX480366.1,DENV-3,,False
PX480365.1,DENV-3,,False
PX480364.1,DENV-3,,False
PX480363.1,DENV-3,,False
PX480362.1,DENV-3,,False
PX480361.1,DENV-3,,False
PX480360.1,DENV-3,,False
PX480359.1,DENV-3,,False
PX480358.1,DENV-3,,False
PX480357.1,DENV-3,,False
PX480356.1,DENV-3,,False
PX480355.1,DENV-3,,False
PX480354.1,DENV-3,,False
PX480353.1,DENV-3,,False
PX480352.1,DENV-3,,False
PX480351.1,DENV-3,,False
PX480350.1,DENV-3,,False
PX480349.1,DENV-3,,False
PX480348.1,DENV-3,,False
PX480347.1,DENV-3,,False
PX480346.1,DENV-3,,False
PX480345.1,DENV-3,,False
PX480344.1,DENV-3,,False
PX480343.1,DENV-3,,False
PX480342.1,DENV-3,,False
PX480341.1,DENV-3,,False
PX480340.1,DENV-3,,False
PX480339.1,DENV-3,,False
PX480338.1,DENV-3,,False
PX480337.1,DENV-3,,False
PX480336.1,DENV-3,,False
PX480335.1,DENV-3,,False
PX480334.1,DENV-3,,False
PX480333.1,DENV-3,,False
PX480332.1,DENV-3,,False
PX480331.1,DENV-2,,False
PX480330.1,DENV-2,,False
PX480329.1,DENV-2,,False
PX480328.1,DENV-2,,False
PX480327.1,DENV-2,,False
PX480326.1,DENV-2,,False
PX480325.1,DENV-2,,False
PX480324.1,DENV-2,,False
PX480323.1,DENV-2,,False
PX480322.1,DENV-2,,False
PX480321.1,DENV-2,,False
PX480320.1,DENV-2,,False
PX480319.1,DENV-2,,False
PX480318.1,DENV-2,,False
PX480317.1,DENV-2,,False
PX480316.1,DENV-2,,False
PX480315.1,DENV-2,,False
PX480314.1,DENV-2,,False
PX480313.1,DENV-2,,False
PX480312.1,DENV-2,,False
PX480311.1,DENV-2,,False
PX480310.1,DENV-2,,False
PX480309.1,DENV-2,,False
PX480308.1,DENV-2,,False
PX480307.1,DENV-2,,False
PX480306.1,DENV-2,,False
PX480305.1,DENV-2,,False
PX480304.1,DENV-2,,False
PX480303.1,DENV-2,,False
PX480302.1,DENV-2,,False
PX480301.1,DENV-2,,False
PX480300.1,DENV-1,,False
PX480299.1,DENV-1,,False
PX480298.1,DENV-1,,False
PX480297.1,DENV-1,,False
PX480296.1,DENV-1,,False
PX480295.1,DENV-1,,False
PX480294.1,DENV-1,,False
PX480293.1,DENV-1,,False
PX480292.1,DENV-1,,False
PX480291.1,DENV-1,,False
PX480290.1,DENV-1,,False
PX480289.1,DENV-1,,False
PX480288.1,DENV-1,,False
PX480287.1,DENV-1,,False
PX480286.1,DENV-1,,False
PX480285.1,DENV-1,,False
PX480284.1,DENV-1,,False
PX480283.1,DENV-1,,False
PX480282.1,DENV-1,,False
PX480281.1,DENV-1,,False
PX480280.1,DENV-1,,False
PX480279.1,DENV-1,,False
PX480278.1,DENV-1,,False
PX480277.1,DENV-1,,False
PX480276.1,DENV-1,,False
PX480275.1,DENV-1,,False
PX480274.1,DENV-1,,False
PX480273.1,DENV-1,,False
PX480272.1,DENV-1,,False
PX480271.1,DENV-1,,False
PX480270.1,DENV-1,,False
PX480269.1,DENV-1,,False
PX480268.1,DENV-1,,False
PX480267.1,DENV-1,,False
PX480266.1,DENV-1,,False
PX480265.1,DENV-1,,False
PX480264.1,DENV-1,,False
PX480263.1,DENV-1,,False
PX480262.1,DENV-1,,False
PX480261.1,DENV-1,,False
PX480260.1,DENV-1,,False
PX480259.1,DENV-1,,False
PX480258.1,DENV-1,,False
PX480257.1,DENV-1,,False
PX480256.1,DENV-1,,False
PX480255.1,DENV-1,,False
PX480254.1,DENV-1,,False
PX480253.1,DENV-1,,False
PX480252.1,DENV-1,,False
PX480251.1,DENV-1,,False
PX480250.1,DENV-1,,False
PX480249.1,DENV-1,,False
PX480248.1,DENV-1,,False
PX480247.1,DENV-1,,False
PX480246.1,DENV-1,,False
PX480245.1,DENV-1,,False
PX492105.1,DENV-2,,False
PX468539.1,DENV-2,,False
PX468538.1,DENV-2,,False
PX468537.1,DENV-2,,False
PX461619.1,DENV-1,,False
PX461615.1,DENV-1,,False
PX368925.1,DENV-4,,False
PX297389.1,DENV-3,,False
PX297388.1,DENV-4,,False
PX297385.1,DENV-3,,False
PX297368.1,DENV-1,,False
PX297367.1,DENV-1,,False
PX297365.1,DENV-1,,False
PX297362.1,DENV-1,,False
PX297359.1,DENV-1,,False
PX282481.1,DENV-3,,False
PX282480.1,DENV-3,,False
PX282478.1,DENV-3,,False
PX282477.1,DENV-3,,False
PX282469.1,DENV-1,,False
PX282467.1,DENV-1,,False
PX282464.1,DENV-1,,False
PX282457.1,DENV-1,,False
PX125311.1,DENV-3,,False
PV918782.1,DENV-3,,False
PV918781.1,DENV-3,,False
PV918780.1,DENV-3,,False
PV918779.1,DENV-3,,False
PV918778.1,DENV-3,,False
PV918777.1,DENV-3,,False
PV918776.1,DENV-3,,False
PV918775.1,DENV-3,,False
PV918774.1,DENV-3,,False
PV918773.1,DENV-3,,False
PV918772.1,DENV-3,,False
PV918771.1,DENV-3,,False
PV918770.1,DENV-3,,False
PV918769.1,DENV-3,,False
PV918768.1,DENV-3,,False
PV752130.1,DENV-2,,False
PV752129.1,DENV-2,,False
PV752128.1,DENV-2,,False
PV752127.1,DENV-2,,False
PV752126.1,DENV-2,,False
PV752125.1,DENV-2,,False
PV752124.1,DENV-2,,False
PV752123.1,DENV-2,,False
PV752122.1,DENV-2,,False
PV752121.1,DENV-2,,False
PV752120.1,DENV-2,,False
PV752119.1,DENV-2,,False
PV752118.1,DENV-2,,False
PV752117.1,DENV-2,,False
PV752116.1,DENV-2,,False
PV752115.1,DENV-2,,False
PV752114.1,DENV-2,,False
PV752113.1,DENV-2,,False
PV752112.1,DENV-2,,False
PV752111.1,DENV-2,,False
PV752110.1,DENV-2,,False
PV752109.1,DENV-2,,False
PV752108.1,DENV-2,,False
PV752107.1,DENV-2,,False
PV752106.1,DENV-2,,False
PV752105.1,DENV-2,,False
PV752104.1,DENV-2,,False
PV752103.1,DENV-2,,False
PV752102.1,DENV-2,,False
PV752101.1,DENV-2,,False
PV752100.1,DENV-2,,False
PV752099.1,DENV-2,,False
PV752098.1,DENV-2,,False
PV752097.1,DENV-2,,False
PV752096.1,DENV-2,,False
PV752095.1,DENV-2,,False
PV752094.1,DENV-2,,False
PV752093.1,DENV-2,,False
PV752092.1,DENV-2,,False
PV752091.1,DENV-2,,False
PV752090.1,DENV-2,,False
PV752089.1,DENV-2,,False
PV752088.1,DENV-2,,False
PV752087.1,DENV-2,,False
PV752086.1,DENV-2,,False
PV752085.1,DENV-2,,False
PV752084.1,DENV-2,,False
PV752083.1,DENV-2,,False
PV798798.1,DENV-1,,False
PV791001.1,DENV-2,,False
PV791000.1,DENV-2,,False
PV790969.1,DENV-2,,False
PV790966.1,DENV-2,,False
PV789662.1,DENV-2,,False
PV789655.1,DENV-2,,False
PV789653.1,DENV-1,,False
PV789651.1,DENV-4,,False
PV474419.1,DENV-3,,False
PV474418.1,DENV-3,,False
PV474417.1,DENV-3,,False
PV474414.1,DENV-3,,False
PV474413.1,DENV-3,,False
PV344375.1,DENV-4,,False
PV344355.1,DENV-4,,False
PV344354.1,DENV-4,,False
PV344274.1,DENV-1,,False
PV344273.1,DENV-1,,False
PV344271.1,DENV-1,,False
PV344268.1,DENV-1,,False
PV344266.1,DENV-1,,False
PV344263.1,DENV-1,,False
PV344260.1,DENV-1,,False
PV344259.1,DENV-1,,False
PV344258.1,DENV-1,,False
PP128486.1,DENV-4,,False
PV138436.1,DENV-4,,False
PV138435.1,DENV-4,,False
PV088277.1,DENV-3,,False
PV088276.1,DENV-2,,False
PV083773.1,DENV-1,,False
PV083756.1,DENV-1,,False
PV083749.1,DENV-1,,False
PV083748.1,DENV-1,,False
PV018436.1,DENV-2,,False
OZ060069.1,DENV-1,,False
OZ060068.1,DENV-1,,False
OZ060067.1,DENV-1,,False
OZ060066.1,DENV-1,,False
OZ060065.1,DENV-1,,False
OZ060064.1,DENV-1,,False
OZ060063.1,DENV-1,,False
OZ060062.1,DENV-1,,False
OZ060061.1,DENV-1,,False
OZ060060.1,DENV-1,,False
OZ060059.1,DENV-1,,False
OZ060058.1,DENV-1,,False
OZ060057.1,DENV-1,,False
OZ060056.1,DENV-1,,False
OZ060055.1,DENV-1,,False
OZ060054.1,DENV-1,,False
OZ060053.1,DENV-1,,False
OZ060052.1,DENV-1,,False
OZ060051.1,DENV-1,,False
OZ060050.1,DENV-1,,False
OZ060049.1,DENV-1,,False
OZ060048.1,DENV-1,,False
OZ060047.1,DENV-1,,False
OZ060046.1,DENV-1,,False
OZ060045.1,DENV-1,,False
OZ060044.1,DENV-1,,False
OZ060043.1,DENV-1,,False
OZ060042.1,DENV-1,,False
OZ060041.1,DENV-1,,False
OZ060040.1,DENV-1,,False
OZ060039.1,DENV-1,,False
OZ060038.1,DENV-1,,False
OZ060037.1,DENV-1,,False
OZ060036.1,DENV-1,,False
OZ060035.1,DENV-1,,False
OZ060034.1,DENV-1,,False
OZ060033.1,DENV-1,,False
OZ060032.1,DENV-1,,False
OZ060031.1,DENV-1,,False
OZ060030.1,DENV-1,,False
OZ060029.1,DENV-1,,False
OZ060028.1,DENV-1,,False
OZ060027.1,DENV-1,,False
OZ060026.1,DENV-1,,False
OZ060025.1,DENV-1,,False
OZ060024.1,DENV-1,,False
OZ060023.1,DENV-1,,False
OZ060022.1,DENV-1,,False
OZ060021.1,DENV-1,,False
OZ060020.1,DENV-1,,False
OZ060019.1,DENV-1,,False
OZ060018.1,DENV-1,,False
OZ060017.1,DENV-1,,False
OZ060016.1,DENV-1,,False
OZ060015.1,DENV-1,,False
OZ060014.1,DENV-1,,False
OZ060013.1,DENV-1,,False
OZ060012.1,DENV-1,,False
OZ060011.1,DENV-1,,False
OZ060010.1,DENV-1,,False
OZ060009.1,DENV-1,,False
OZ060008.1,DENV-1,,False
OZ060007.1,DENV-1,,False
OZ060006.1,DENV-1,,False
OZ060005.1,DENV-1,,False
OZ060004.1,DENV-1,,False
OZ060003.1,DENV-1,,False
OZ060002.1,DENV-1,,False
OZ060001.1,DENV-1,,False
OZ060000.1,DENV-1,,False
OZ059999.1,DENV-1,,False
OZ059998.1,DENV-1,,False
OZ059997.1,DENV-1,,False
OZ059996.1,DENV-1,,False
OZ059995.1,DENV-1,,False
OZ059994.1,DENV-1,,False
OZ059993.1,DENV-1,,False
OZ059992.1,DENV-1,,False
OZ059991.1,DENV-1,,False
OZ059990.1,DENV-1,,False
OZ059989.1,DENV-1,,False
OZ059988.1,DENV-1,,False
OZ059987.1,DENV-1,,False
OZ059986.1,DENV-1,,False
OZ059985.1,DENV-1,,False
OZ059984.1,DENV-1,,False
OZ059983.1,DENV-1,,False
OZ059982.1,DENV-1,,False
OZ059981.1,DENV-1,,False
OZ059980.1,DENV-1,,False
OZ059979.1,DENV-1,,False
OZ059978.1,DENV-1,,False
OZ059977.1,DENV-1,,False
OZ059976.1,DENV-1,,False
OZ059975.1,DENV-1,,False
OZ059974.1,DENV-1,,False
OZ059973.1,DENV-1,,False
OZ059972.1,DENV-1,,False
OZ059971.1,DENV-1,,False
OZ059970.1,DENV-1,,False
OZ059969.1,DENV-1,,False
OZ059968.1,DENV-1,,False
OZ059967.1,DENV-1,,False
OZ059966.1,DENV-1,,False
OZ059965.1,DENV-1,,False
OZ059964.1,DENV-1,,False
OZ059963.1,DENV-1,,False
OZ059962.1,DENV-1,,False
OZ059961.1,DENV-1,,False
OZ059960.1,DENV-1,,False
OZ059959.1,DENV-1,,False
OZ059958.1,DENV-1,,False
OZ059957.1,DENV-1,,False
OZ059956.1,DENV-1,,False
OZ059955.1,DENV-1,,False
OZ059954.1,DENV-1,,False
OZ059953.1,DENV-1,,False
OZ059952.1,DENV-1,,False
OZ059951.1,DENV-1,,False
OZ059950.1,DENV-1,,False
OZ059949.1,DENV-1,,False
OZ059948.1,DENV-1,,False
OZ059947.1,DENV-1,,False
OZ059946.1,DENV-1,,False
OZ059945.1,DENV-1,,False
OZ059944.1,DENV-1,,False
OZ059943.1,DENV-1,,False
OZ059942.1,DENV-1,,False
OZ059941.1,DENV-1,,False
OZ059940.1,DENV-1,,False
OZ059939.1,DENV-1,,False
OZ059938.1,DENV-1,,False
OZ059937.1,DENV-1,,False
OZ059936.1,DENV-1,,False
OZ059935.1,DENV-1,,False
OZ059934.1,DENV-1,,False
OZ059933.1,DENV-1,,False
OZ059932.1,DENV-1,,False
OZ059931.1,DENV-1,,False
OZ059930.1,DENV-1,,False
OZ059929.1,DENV-1,,False
OZ059928.1,DENV-1,,False
OZ059927.1,DENV-1,,False
OZ059926.1,DENV-1,,False
OZ059925.1,DENV-1,,False
OZ059924.1,DENV-1,,False
LC793497.1,DENV-3,,False
LC793496.1,DENV-3,,False
LC793495.1,DENV-1,,False
LC793494.1,DENV-1,,False
PQ667806.1,DENV-4,,False
PQ667805.1,DENV-3,,False
PQ667804.1,DENV-2,,False
PQ657766.1,DENV-2,,False
PP582683.1,DENV-3,,False
PP582680.1,DENV-3,,False
PP582679.1,DENV-3,,False
PP582678.1,DENV-3,,False
PP582677.1,DENV-3,,False
PP582676.1,DENV-3,,False
PP582675.1,DENV-3,,False
PP582674.1,DENV-3,,False
PP582670.1,DENV-3,,False
PP582669.1,DENV-3,,False
PP582668.1,DENV-3,,False
PP582667.1,DENV-3,,False
PP582666.1,DENV-3,,False
PP582665.1,DENV-3,,False
PP582664.1,DENV-3,,False
PP582662.1,DENV-3,,False
PP582661.1,DENV-3,,False
PP582660.1,DENV-3,,False
PP582659.1,DENV-3,,False
PP582658.1,DENV-3,,False
PP582657.1,DENV-3,,False
PP582655.1,DENV-3,,False
PP582654.1,DENV-3,,False
PP582652.1,DENV-3,,False
PP582642.1,DENV-3,,False
PP582641.1,DENV-3,,False
PP582639.1,DENV-3,,False
PP582638.1,DENV-3,,False
PP582637.1,DENV-3,,False
PP582635.1,DENV-3,,False
PP582632.1,DENV-3,,False
PP582627.1,DENV-3,,False
PP582623.1,DENV-3,,False
PP582622.1,DENV-3,,False
OR690442.1,DENV-1,,False
PQ555702.1,DENV-4,,False
PQ465587.1,DENV-2,,False
PP586203.1,DENV-4,,False
PP586198.1,DENV-3,,False
PQ357572.1,DENV-1,,False
PQ357570.1,DENV-1,,False
PQ357542.1,DENV-1,,False
PQ357540.1,DENV-1,,False
PQ357538.1,DENV-1,,False
PQ357537.1,DENV-1,,False
PQ357536.1,DENV-1,,False
PQ357520.1,DENV-2,,False
PQ357519.1,DENV-2,,False
PQ357512.1,DENV-3,,False
PQ357511.1,DENV-3,,False
PQ357326.1,DENV-4,,False
PQ203301.1,DENV-3,,False
PQ203300.1,DENV-3,,False
PQ203299.1,DENV-3,,False
PP968117.1,DENV-3,,False
PP902582.1,DENV-3,,False
PP902578.1,DENV-3,,False
PP902572.1,DENV-3,,False
OR053670.1,DENV-3,,False
PP711274.1,DENV-3,,False
PP564823.1,DENV-1,,False
PP563875.1,DENV-1,,False
PP563826.1,DENV-1,,False
PP563771.1,DENV-3,,False
PP546320.1,DENV-2,,False
PP540290.1,DENV-1,,False
PP326824.1,DENV-2,,False
PP326823.1,DENV-2,,False
PP326822.1,DENV-2,,False
PP326821.1,DENV-2,,False
PP326820.1,DENV-2,,False
PP326813.1,DENV-2,,False
ON127552.1,DENV-3,,False
ON127550.1,DENV-3,,False
ON127537.1,DENV-3,,False
ON127533.1,DENV-3,,False
ON127418.1,DENV-3,,False
ON116129.1,DENV-3,,False
ON115818.1,DENV-3,,False
ON115816.1,DENV-3,,False
ON115814.1,DENV-3,,False
ON115811.1,DENV-3,,False
ON115182.1,DENV-3,,False
ON115029.1,DENV-3,,False
ON115025.1,DENV-3,,False
ON115023.1,DENV-3,,False
ON115021.1,DENV-3,,False
ON111445.1,DENV-3,,False
ON103390.1,DENV-3,,False
ON103302.1,DENV-3,,False
OR821726.1,DENV-3,,False
OR821725.1,DENV-2,,False
OR821724.1,DENV-2,,False
OQ726075.1,DENV-2,,False
OQ726073.1,DENV-2,,False
OQ726070.1,DENV-2,,False
OQ725734.1,DENV-2,,False
OQ725730.1,DENV-2,,False
OP909734.1,DENV-2,,False
CAUJXG000000000.1,DENV-3,,False
CAUJXE000000000.1,DENV-3,,False
CAUJXB000000000.1,DENV-3,,False
CAUJXF000000000.1,DENV-3,,False
OR418423.1,DENV-3,,False
OR418422.1,DENV-1,,False
OQ948474.1,DENV-3,,False
OR125606.1,DENV-2,,False
OQ782228.1,DENV-2,,False
OQ782227.1,DENV-2,,False
OQ782223.1,DENV-2,,False
OQ782222.1,DENV-2,,False
OQ782220.1,DENV-2,,False
OQ782219.1,DENV-2,,False
OQ782217.1,DENV-2,,False
OQ782203.1,DENV-2,,False
OQ603306.1,DENV-3,,False
OQ603290.1,DENV-2,,False
OQ603288.1,DENV-2,,False
OQ603281.1,DENV-2,,False
OQ603279.1,DENV-2,,False
OQ603277.1,DENV-2,,False
OQ603271.1,DENV-2,,False
OQ603269.1,DENV-2,,False
OM257419.1,DENV-2,,False
OM256481.1,DENV-2,,False
OM250394.1,DENV-1,,False
OQ652965.1,DENV-2,,False
OQ652964.1,DENV-2,,False
MG721063.2,DENV-1,,False
MG721062.2,DENV-2,,False
MG721061.2,DENV-3,,False
MG721060.2,DENV-1,,False
MG721059.2,DENV-3,,False
MG721058.2,DENV-2,,False
MG721057.2,DENV-2,,False
MG721056.2,DENV-2,,False
MG721054.2,DENV-2,,False
MG592698.2,DENV-2,,False
MH822944.2,DENV-2,,False
MH822943.2,DENV-2,,False
MH822942.2,DENV-2,,False
MH822941.2,DENV-2,,False
MH822940.2,DENV-2,,False
MH822939.2,DENV-2,,False
MH822949.2,DENV-2,,False
MH822948.2,DENV-2,,False
MH822947.2,DENV-2,,False
MH822946.2,DENV-2,,False
MH822945.2,DENV-2,,False
MH822954.2,DENV-2,,False
MH822953.2,DENV-2,,False
MH822952.2,DENV-2,,False
MH822951.2,DENV-2,,False
MH822950.2,DENV-2,,False
MH822959.2,DENV-1,,False
MH822958.2,DENV-1,,False
MH822957.2,DENV-3,,False
MH822956.2,DENV-2,,False
MH822955.2,DENV-2,,False
OM281599.1,DENV-1,,False
OM281598.1,DENV-1,,False
OM281597.1,DENV-1,,False
OM281596.1,DENV-1,,False
OM281595.1,DENV-1,,False
OM281594.1,DENV-1,,False
OM281593.1,DENV-1,,False
OM281592.1,DENV-1,,False
OM281591.1,DENV-1,,False
OM281590.1,DENV-1,,False
OM281589.1,DENV-1,,False
OM281588.1,DENV-1,,False
OM281587.1,DENV-1,,False
OM281586.1,DENV-1,,False
OM281585.1,DENV-1,,False
OM281584.1,DENV-1,,False
OM281583.1,DENV-1,,False
OM281582.1,DENV-1,,False
OM281581.1,DENV-1,,False
OM281580.1,DENV-1,,False
OM281579.1,DENV-1,,False
OM281578.1,DENV-1,,False
OM281577.1,DENV-1,,False
