sample_id,serotype,genotype,known_genotype
OM281576.1,DENV-1,,False
OM281575.1,DENV-1,,False
OM281574.1,DENV-1,,False
OM281573.1,DENV-1,,False
OM281572.1,DENV-1,,False
OM281571.1,DENV-1,,False
OM281570.1,DENV-1,,False
OM281569.1,DENV-1,,False
OQ101603.1,DENV-2,,False
ON799403.1,DENV-4,,False
ON799402.1,DENV-4,,False
ON799266.1,DENV-1,,False
ON123670.1,DENV-3,,False
ON123669.1,DENV-3,,False
ON123668.1,DENV-4,,False
ON123667.1,DENV-1,,False
ON123665.1,DENV-3,,False
ON123664.1,DENV-1,,False
ON123662.1,DENV-3,,False
ON123661.1,DENV-1,,False
ON123660.1,DENV-3,,False
ON123659.1,DENV-3,,False
ON123658.1,DENV-3,,False
ON123657.1,DENV-1,,False
ON123655.1,DENV-3,,False
ON123654.1,DENV-1,,False
ON123651.1,DENV-2,,False
ON123650.1,DENV-1,,False
ON123646.1,DENV-1,,False
LC436677.1,DENV-3,,False
LC436676.1,DENV-3,,False
LC436675.1,DENV-2,,False
LC436674.1,DENV-2,,False
LC436673.1,DENV-2,,False
LC436672.1,DENV-2,,False
LC436671.1,DENV-2,,False
LC436670.1,DENV-2,,False
LC436669.1,DENV-2,,False
LC436668.1,DENV-1,,False
LC436667.1,DENV-1,,False
OL314747.1,DENV-4,,False
OL314746.1,DENV-4,,False
OL314745.1,DENV-4,,False
OL314744.1,DENV-4,,False
OL314743.1,DENV-4,,False
OL314742.1,DENV-4,,False
OL314741.1,DENV-4,,False
OL314740.1,DENV-4,,False
OL314739.1,DENV-4,,False
OL314738.1,DENV-4,,False
OL314737.1,DENV-4,,False
OL314736.1,DENV-4,,False
OL314735.1,DENV-4,,False
MW396468.1,DENV-3,,False
MW396465.1,DENV-3,,False
OM202935.1,,,False
OM202934.1,,,False
OP411002.1,DENV-4,,False
OP411001.1,DENV-4,,False
OP411000.1,DENV-4,,False
OP410999.1,DENV-4,,False
OP410998.1,DENV-3,,False
OP410997.1,DENV-3,,False
OP410996.1,DENV-3,,False
OP410995.1,DENV-3,,False
OP410994.1,DENV-3,,False
OP410993.1,DENV-3,,False
OP410992.1,DENV-2,,False
OP410991.1,DENV-2,,False
OP410990.1,DENV-2,,False
OP410989.1,DENV-2,,False
LC707382.1,DENV-1,,False
MZ215848.1,DENV-4,,False
ON398847.1,DENV-2,,False
MW721472.1,DENV-2,,False
MW721459.1,DENV-2,,False
ON109597.1,DENV-1,,False
OM681318.1,DENV-2,,False
OM639982.1,DENV-2,,False
LC652828.1,DENV-1,,False
LC652827.1,DENV-1,,False
OL452067.1,DENV-1,,False
OK605771.1,DENV-4,,False
OK605770.1,DENV-4,,False
OK605769.1,DENV-4,,False
OK605768.1,DENV-4,,False
OK605767.1,DENV-4,,False
OK605766.1,DENV-3,,False
OK605765.1,DENV-3,,False
OK605764.1,DENV-3,,False
OK605763.1,DENV-3,,False
OK605762.1,DENV-3,,False
OK605761.1,DENV-2,,False
OK605760.1,DENV-2,,False
OK605759.1,DENV-2,,False
OK605758.1,DENV-2,,False
OK605757.1,DENV-2,,False
OK605756.1,DENV-1,,False
OK605755.1,DENV-1,,False
OK605754.1,DENV-1,,False
OK605753.1,DENV-1,,False
LC666719.1,DENV-2,,False
LC666718.1,DENV-2,,False
OK448162.1,DENV-1,,False
OK605599.1,DENV-4,,False
OK562728.1,DENV-1,,False
MW315195.1,DENV-1,,False
MW315194.1,DENV-1,,False
MW315191.1,DENV-1,,False
MW315189.1,DENV-1,,False
MW315188.1,DENV-1,,False
MW315185.1,DENV-1,,False
MW315183.1,DENV-1,,False
MW315182.1,DENV-1,,False
MW315181.1,DENV-1,,False
MW315178.1,DENV-1,,False
MW315177.1,DENV-1,,False
MW315176.1,DENV-1,,False
MW315175.1,DENV-1,,False
MW315172.1,DENV-1,,False
MW577849.1,DENV-2,,False
MW577834.1,DENV-2,,False
MW577833.1,DENV-2,,False
MW577832.1,DENV-2,,False
MW577831.1,DENV-2,,False
MW577830.1,DENV-2,,False
MW577825.1,DENV-2,,False
MW577824.1,DENV-2,,False
MW577823.1,DENV-2,,False
MW577822.1,DENV-2,,False
MW577821.1,DENV-2,,False
MW577819.1,DENV-2,,False
MW577818.1,DENV-2,,False
MW577817.1,DENV-2,,False
MW577816.1,DENV-2,,False
MW577815.1,DENV-2,,False
MW577813.1,DENV-2,,False
MW512498.1,DENV-2,,False
MW512497.1,DENV-2,,False
MW512496.1,DENV-2,,False
MW512494.1,DENV-2,,False
MW512493.1,DENV-2,,False
MW512492.1,DENV-2,,False
MW512491.1,DENV-2,,False
MW512490.1,DENV-2,,False
MW512489.1,DENV-2,,False
MW512488.1,DENV-2,,False
MW512487.1,DENV-2,,False
MW512486.1,DENV-2,,False
MW512485.1,DENV-2,,False
MW512483.1,DENV-2,,False
MW512482.1,DENV-2,,False
MW512481.1,DENV-2,,False
MW512480.1,DENV-2,,False
MW512479.1,DENV-2,,False
MW512477.1,DENV-2,,False
MW512476.1,DENV-2,,False
MW512475.1,DENV-2,,False
MW512474.1,DENV-2,,False
MW512473.1,DENV-2,,False
MW512472.1,DENV-2,,False
MW512471.1,DENV-2,,False
MW512470.1,DENV-2,,False
MW512469.1,DENV-2,,False
MW512468.1,DENV-2,,False
MW512467.1,DENV-2,,False
MW512465.1,DENV-2,,False
MW512462.1,DENV-2,,False
MW512461.1,DENV-2,,False
MW512458.1,DENV-2,,False
MW512457.1,DENV-2,,False
MW512456.1,DENV-2,,False
MW512454.1,DENV-2,,False
MW512451.1,DENV-2,,False
MW512450.1,DENV-2,,False
MW512449.1,DENV-2,,False
MW512448.1,DENV-2,,False
MW512447.1,DENV-2,,False
MW512446.1,DENV-2,,False
MW512445.1,DENV-2,,False
MW512444.1,DENV-2,,False
MW512443.1,DENV-2,,False
MW512441.1,DENV-2,,False
MW512440.1,DENV-2,,False
MW512439.1,DENV-2,,False
MW512438.1,DENV-2,,False
MW512437.1,DENV-2,,False
MW512436.1,DENV-2,,False
MW512435.1,DENV-2,,False
MW512434.1,DENV-2,,False
MW512433.1,DENV-2,,False
MW512432.1,DENV-2,,False
MW512431.1,DENV-2,,False
MW512430.1,DENV-2,,False
MW512429.1,DENV-2,,False
MW512428.1,DENV-2,,False
MW512427.1,DENV-2,,False
MW512426.1,DENV-2,,False
MW512425.1,DENV-2,,False
MW512423.1,DENV-2,,False
MW512422.1,DENV-2,,False
MW512421.1,DENV-2,,False
MW512420.1,DENV-2,,False
MW512418.1,DENV-2,,False
MW512417.1,DENV-2,,False
MW512415.1,DENV-2,,False
MW512414.1,DENV-2,,False
MW512413.1,DENV-2,,False
MW512412.1,DENV-2,,False
MW512411.1,DENV-2,,False
MW512410.1,DENV-2,,False
MW512409.1,DENV-2,,False
MW512408.1,DENV-2,,False
MW512407.1,DENV-2,,False
MW512406.1,DENV-2,,False
MW512405.1,DENV-2,,False
MW512404.1,DENV-2,,False
MW512403.1,DENV-2,,False
MW512402.1,DENV-2,,False
MW512401.1,DENV-2,,False
MW512400.1,DENV-2,,False
MW512399.1,DENV-2,,False
MW512398.1,DENV-2,,False
MW512396.1,DENV-2,,False
MW512395.1,DENV-2,,False
MW512393.1,DENV-2,,False
MW512392.1,DENV-2,,False
MW512391.1,DENV-2,,False
MW512390.1,DENV-2,,False
MW512389.1,DENV-2,,False
MW512388.1,DENV-2,,False
MW512386.1,DENV-2,,False
MW512385.1,DENV-2,,False
MW512384.1,DENV-2,,False
MW512383.1,DENV-2,,False
MW512382.1,DENV-2,,False
MW512381.1,DENV-2,,False
MW512380.1,DENV-2,,False
MW512379.1,DENV-2,,False
MW512378.1,DENV-2,,False
MW512377.1,DENV-2,,False
MW512376.1,DENV-2,,False
MW512375.1,DENV-2,,False
MW512374.1,DENV-2,,False
MW512373.1,DENV-2,,False
MW512372.1,DENV-2,,False
MW512371.1,DENV-2,,False
MW512370.1,DENV-2,,False
MW512369.1,DENV-2,,False
MW512368.1,DENV-2,,False
MW512367.1,DENV-2,,False
MW512366.1,DENV-2,,False
MW512365.1,DENV-2,,False
MW512364.1,DENV-2,,False
MW512363.1,DENV-2,,False
MW512362.1,DENV-2,,False
MW512341.1,DENV-2,,False
MZ285732.1,DENV-3,,False
MZ284953.1,DENV-3,,False
MZ008467.1,DENV-2,,False
MZ008463.1,DENV-2,,False
MW828678.1,DENV-1,,False
MW793460.1,DENV-4,,False
MW793459.1,DENV-4,,False
MW186240.1,DENV-2,,False
MW186239.1,DENV-2,,False
MW362474.1,DENV-1,,False
MW362471.1,DENV-1,,False
MW582816.1,DENV-1,,False
MW582815.1,DENV-1,,False
MW582814.1,DENV-1,,False
MW582813.1,DENV-1,,False
MK783210.1,DENV-2,,False
MK783209.1,DENV-2,,False
MK783208.1,DENV-2,,False
MK783207.1,DENV-2,,False
MK783206.1,DENV-2,,False
MK783205.1,DENV-2,,False
MK783204.1,DENV-2,,False
MK783203.1,DENV-2,,False
MK783202.1,DENV-2,,False
MK783201.1,DENV-2,,False
MK783200.1,DENV-2,,False
MK783199.1,DENV-2,,False
MK783198.1,DENV-2,,False
MK783197.1,DENV-2,,False
MK783196.1,DENV-2,,False
MK783195.1,DENV-2,,False
MK783194.1,DENV-2,,False
MK783193.1,DENV-2,,False
MK783192.1,DENV-2,,False
MK783191.1,DENV-2,,False
MK783190.1,DENV-2,,False
MK783189.1,DENV-2,,False
MW386867.1,DENV-1,,False
MW386865.1,DENV-1,,False
MN566112.1,DENV-2,,False
MN566111.1,DENV-2,,False
MN253125.1,DENV-3,,False
MN294937.1,DENV-2,,False
MT921571.1,DENV-2,,False
MN886874.1,DENV-1,,False
MN886870.1,DENV-1,,False
MN886865.1,DENV-1,,False
MT076955.1,DENV-4,,False
MT076937.1,DENV-2,,False
MT076935.1,DENV-1,,False
MT076934.1,DENV-1,,False
MT076933.1,DENV-1,,False
MT076932.1,DENV-1,,False
MT180479.1,DENV-2,,False
MT447147.1,DENV-1,,False
LC379197.1,DENV-3,,False
LC379196.1,DENV-3,,False
LC379195.1,DENV-3,,False
LC379194.1,DENV-3,,False
LC379193.1,DENV-3,,False
MK517773.1,DENV-2,,False
KR052012.1,,,False
MN192436.1,DENV-4,,False
MN018398.1,DENV-4,,False
MN018397.1,DENV-4,,False
MN018396.1,DENV-4,,False
MN018395.1,DENV-4,,False
MN018394.1,DENV-4,,False
MN018393.1,DENV-4,,False
MN018392.1,DENV-4,,False
MN018391.1,DENV-4,,False
MN018390.1,DENV-4,,False
MN018389.1,DENV-3,,False
MN018388.1,DENV-3,,False
MN018387.1,DENV-3,,False
MN018386.1,DENV-3,,False
MN018385.1,DENV-3,,False
MN018384.1,DENV-3,,False
MN018383.1,DENV-3,,False
MN018382.1,DENV-3,,False
MN018381.1,DENV-3,,False
MN018380.1,DENV-3,,False
MN018379.1,DENV-3,,False
MN018378.1,DENV-3,,False
MN018377.1,DENV-3,,False
MN018376.1,DENV-3,,False
MN018375.1,DENV-3,,False
MN018374.1,DENV-3,,False
MN018373.1,DENV-3,,False
MN018372.1,DENV-3,,False
MN018371.1,DENV-3,,False
MN018370.1,DENV-3,,False
MN018369.1,DENV-3,,False
MN018368.1,DENV-3,,False
MN018367.1,DENV-3,,False
MN018366.1,DENV-2,,False
MN018365.1,DENV-2,,False
MN018364.1,DENV-2,,False
MN018363.1,DENV-2,,False
MN018362.1,DENV-2,,False
MN018361.1,DENV-2,,False
MN018360.1,DENV-2,,False
MN018359.1,DENV-2,,False
MN018358.1,DENV-2,,False
MN018357.1,DENV-2,,False
MN018356.1,DENV-2,,False
MN018355.1,DENV-2,,False
MN018354.1,DENV-2,,False
MN018353.1,DENV-2,,False
MN018352.1,DENV-2,,False
MN018351.1,DENV-2,,False
MN018350.1,DENV-2,,False
MN018349.1,DENV-2,,False
MN018348.1,DENV-2,,False
MN018347.1,DENV-2,,False
MN018346.1,DENV-2,,False
MN018345.1,DENV-2,,False
MN018344.1,DENV-2,,False
MN018343.1,DENV-2,,False
MN018342.1,DENV-2,,False
MN018341.1,DENV-2,,False
MN018340.1,DENV-2,,False
MN018339.1,DENV-2,,False
MN018338.1,DENV-2,,False
MN018337.1,DENV-2,,False
MN018336.1,DENV-1,,False
MN018335.1,DENV-1,,False
MN018334.1,DENV-1,,False
MN018333.1,DENV-1,,False
MN018332.1,DENV-1,,False
MN018331.1,DENV-1,,False
MN018330.1,DENV-1,,False
MN018329.1,DENV-1,,False
MN018328.1,DENV-1,,False
MN018327.1,DENV-1,,False
MN018326.1,DENV-1,,False
MN018325.1,DENV-1,,False
MN018324.1,DENV-1,,False
MN018323.1,DENV-1,,False
MN018322.1,DENV-1,,False
MN018321.1,DENV-1,,False
MN018320.1,DENV-1,,False
MN018319.1,DENV-1,,False
MN018318.1,DENV-1,,False
MN018317.1,DENV-1,,False
MN018316.1,DENV-1,,False
MN018315.1,DENV-1,,False
MN018314.1,DENV-1,,False
MN018313.1,DENV-1,,False
MN018312.1,DENV-1,,False
MN018311.1,DENV-1,,False
MN018310.1,DENV-1,,False
MN018309.1,DENV-1,,False
MN018308.1,DENV-1,,False
MN018307.1,DENV-1,,False
MN018306.1,DENV-1,,False
MN018305.1,DENV-1,,False
MN018304.1,DENV-1,,False
MN018303.1,DENV-1,,False
MN018302.1,DENV-1,,False
MN018301.1,DENV-1,,False
MN018300.1,DENV-1,,False
MN018299.1,DENV-1,,False
MN018298.1,DENV-1,,False
MN018297.1,DENV-1,,False
MN018296.1,DENV-1,,False
MN018295.1,DENV-1,,False
MN018294.1,DENV-1,,False
MN018293.1,DENV-1,,False
MN018292.1,DENV-1,,False
MN018291.1,DENV-1,,False
MN018290.1,DENV-1,,False
MN018289.1,DENV-1,,False
MN018288.1,DENV-1,,False
MN018287.1,DENV-1,,False
MN018286.1,DENV-1,,False
MN018285.1,DENV-1,,False
KJ579245.1,DENV-4,,False
KJ596658.1,DENV-4,,False
KJ596659.1,DENV-4,,False
KJ596660.1,DENV-4,,False
KJ596661.1,DENV-4,,False
KJ596662.1,DENV-4,,False
KJ596663.1,DENV-4,,False
KJ596664.1,DENV-4,,False
KJ596665.1,DENV-4,,False
KJ596666.1,DENV-4,,False
KJ596667.1,DENV-4,,False
KJ596668.1,DENV-4,,False
KJ596669.1,DENV-4,,False
KJ596670.1,DENV-4,,False
KJ596671.1,DENV-4,,False
KJ596672.1,DENV-4,,False
KJ596673.1,DENV-4,,False
KJ596674.1,DENV-4,,False
KJ579248.1,DENV-4,,False
KJ579247.1,DENV-4,,False
KJ579246.1,DENV-4,,False
KJ579244.1,DENV-4,,False
KJ579243.1,DENV-4,,False
KJ579242.1,DENV-4,,False
KJ579241.1,DENV-4,,False
KJ579240.1,DENV-4,,False
JN819404.1,DENV-2,,False
MH891772.1,DENV-2,,False
MH891771.1,DENV-1,,False
MH891770.1,DENV-2,,False
MH891769.1,DENV-4,,False
MH891768.1,DENV-2,,False
MH891767.1,DENV-1,,False
MH891766.1,DENV-3,,False
MK005258.1,DENV-3,,False
MF940253.1,DENV-2,,False
MF940252.1,DENV-2,,False
MF940251.1,DENV-2,,False
MF940250.1,DENV-2,,False
MF940249.1,DENV-2,,False
MF940248.1,DENV-2,,False
MF940247.1,DENV-2,,False
MF940246.1,DENV-2,,False
MF940245.1,DENV-2,,False
MF940244.1,DENV-2,,False
MF940243.1,DENV-2,,False
MF940242.1,DENV-2,,False
MF940241.1,DENV-2,,False
MF940240.1,DENV-2,,False
MF940239.1,DENV-2,,False
MF940238.1,DENV-2,,False
MF940237.1,DENV-2,,False
MF940236.1,DENV-2,,False
MN272405.1,DENV-2,,False
MN272404.1,DENV-2,,False
MN328061.1,DENV-2,,False
MN239505.1,DENV-2,,False
MK411559.1,DENV-2,,False
MK411558.1,DENV-2,,False
MH827554.1,DENV-2,,False
MH827553.1,DENV-2,,False
MH827552.1,DENV-2,,False
MH827551.1,DENV-2,,False
MH827550.1,DENV-2,,False
MH827549.1,DENV-2,,False
MH827548.1,DENV-2,,False
MH827547.1,DENV-2,,False
MH827546.1,DENV-2,,False
MH827545.1,DENV-2,,False
MH827544.1,DENV-2,,False
MH827543.1,DENV-2,,False
MH827542.1,DENV-2,,False
MH827541.1,DENV-2,,False
MH827540.1,DENV-2,,False
MH827539.1,DENV-2,,False
MH827538.1,DENV-2,,False
MH827537.1,DENV-2,,False
MH827536.1,DENV-2,,False
MH827535.1,DENV-2,,False
MH827534.1,DENV-2,,False
MH827533.1,DENV-2,,False
MH827532.1,DENV-2,,False
MH827531.1,DENV-2,,False
MH827530.1,DENV-2,,False
MH827529.1,DENV-2,,False
MH827528.1,DENV-2,,False
MH827527.1,DENV-2,,False
MH827526.1,DENV-2,,False
MH827525.1,DENV-2,,False
NC_001475.2,DENV-3,,False
NC_001474.2,DENV-2,,False
NC_002640.1,DENV-4,,False
MG181997.1,DENV-1,,False
MK894341.1,DENV-3,,False
MK894340.1,DENV-3,,False
MK894339.1,DENV-3,,False
MK894338.1,DENV-3,,False
NC_001477.1,DENV-1,,False
MG097876.1,DENV-1,,False
MG097875.1,DENV-1,,False
MK514144.1,DENV-4,,False
MH781015.1,DENV-2,,False
MH781014.1,DENV-2,,False
MH781013.1,DENV-2,,False
MK543479.1,DENV-2,,False
MK543471.1,DENV-2,,False
MK543450.1,DENV-2,,False
MK543449.1,DENV-2,,False
MK543448.1,DENV-2,,False
MH613986.1,DENV-2,,False
MH613985.1,DENV-2,,False
MH613984.1,DENV-2,,False
MK506266.1,DENV-4,,False
MK506265.1,DENV-3,,False
MK506264.1,DENV-2,,False
MK506263.1,DENV-2,,False
MK506262.1,DENV-1,,False
MK513444.1,DENV-2,,False
KY672960.1,DENV-4,,False
KY672959.1,DENV-4,,False
KY672958.1,DENV-4,,False
KY672957.1,DENV-4,,False
KY672956.1,DENV-4,,False
KY672955.1,DENV-2,,False
KY672954.1,DENV-2,,False
KY672953.1,DENV-2,,False
KY672952.1,DENV-2,,False
KY672951.1,DENV-2,,False
KY672950.1,DENV-2,,False
KY672949.1,DENV-2,,False
KY672948.1,DENV-2,,False
KY672947.1,DENV-2,,False
KY672946.1,DENV-2,,False
KY672945.1,DENV-2,,False
KY672944.1,DENV-1,,False
KY672943.1,DENV-1,,False
KY672942.1,DENV-1,,False
KY672941.1,DENV-1,,False
KY672940.1,DENV-1,,False
KY672939.1,DENV-1,,False
KY672938.1,DENV-1,,False
KY672937.1,DENV-1,,False
KY672936.1,DENV-1,,False
KY672935.1,DENV-1,,False
KY672934.1,DENV-1,,False
KY672933.1,DENV-1,,False
KY672932.1,DENV-1,,False
KY672931.1,DENV-1,,False
MH823210.1,DENV-4,,False
MH823209.1,DENV-3,,False
MH823208.1,DENV-2,,False
MH823207.1,DENV-1,,False
MK268692.1,DENV-2,,False
MH888334.1,DENV-4,,False
MH888333.1,DENV-3,,False
MH888332.1,DENV-3,,False
MH888331.1,DENV-2,,False
MH010629.1,DENV-2,,False
MG721055.1,DENV-2,,False
MG721064.1,DENV-3,,False
KY923048.1,DENV-2,,False
MH921567.1,DENV-1,,False
MH921566.1,DENV-1,,False
MH985859.1,DENV-2,,False
MH985858.1,DENV-2,,False
KY057373.1,DENV-1,,False
KY057372.1,DENV-1,,False
KY057371.1,DENV-1,,False
KY057370.1,DENV-1,,False
KY057369.1,DENV-1,,False
KY057368.1,DENV-1,,False
KY057367.1,DENV-1,,False
KY057366.1,DENV-1,,False
KY057365.1,DENV-1,,False
MG767211.1,DENV-1,,False
MG560144.1,DENV-2,,False
MG560143.1,DENV-2,,False
MH382789.1,DENV-4,,False
MH110603.1,DENV-2,,False
MH110602.1,DENV-2,,False
MH110601.1,DENV-2,,False
MH110600.1,DENV-2,,False
MH110599.1,DENV-2,,False
MH110598.1,DENV-2,,False
MH110597.1,DENV-2,,False
MH110596.1,DENV-2,,False
MH110595.1,DENV-2,,False
MH110594.1,DENV-2,,False
MH110593.1,DENV-2,,False
MH110592.1,DENV-2,,False
MH110591.1,DENV-2,,False
MH110590.1,DENV-2,,False
MH110589.1,DENV-2,,False
MH110588.1,DENV-2,,False
MH110587.1,DENV-2,,False
MH110586.1,DENV-2,,False
MH110585.1,DENV-2,,False
MH110584.1,DENV-2,,False
MH110583.1,DENV-2,,False
MH110582.1,DENV-2,,False
MH110581.1,DENV-2,,False
MH110580.1,DENV-2,,False
MH110579.1,DENV-2,,False
MH110578.1,DENV-2,,False
MH110577.1,DENV-2,,False
MH110576.1,DENV-2,,False
MH110575.1,DENV-2,,False
MH110574.1,DENV-2,,False
MH110573.1,DENV-2,,False
MH110572.1,DENV-2,,False
MH110571.1,DENV-2,,False
MH110570.1,DENV-2,,False
MH110569.1,DENV-2,,False
MH110568.1,DENV-2,,False
MH110567.1,DENV-2,,False
MH110566.1,DENV-2,,False
MH110565.1,DENV-2,,False
MH110564.1,DENV-2,,False
MG877557.1,DENV-1,,False
MG877556.1,DENV-1,,False
MG877555.1,DENV-1,,False
MG877554.1,DENV-1,,False
MG877553.1,DENV-1,,False
MG877552.1,DENV-1,,False
MF033261.1,DENV-1,,False
MF033260.1,DENV-1,,False
MF033259.1,DENV-1,,False
MF033258.1,DENV-1,,False
MF033257.1,DENV-1,,False
MF033256.1,DENV-1,,False
MF033255.1,DENV-1,,False
MF033254.1,DENV-1,,False
