sample_id,serotype,genotype,known_genotype
MF033253.1,DENV-1,,False
MF033252.1,DENV-1,,False
MF033251.1,DENV-1,,False
MF033250.1,DENV-1,,False
MF033249.1,DENV-1,,False
MF033248.1,DENV-1,,False
MF033247.1,DENV-1,,False
MF033246.1,DENV-1,,False
MF033245.1,DENV-1,,False
MF033244.1,DENV-1,,False
MF033243.1,DENV-1,,False
MF033242.1,DENV-1,,False
MF033241.1,DENV-1,,False
MF033240.1,DENV-1,,False
MF033239.1,DENV-1,,False
MF033238.1,DENV-1,,False
MF033237.1,DENV-1,,False
MF033236.1,DENV-1,,False
MF033235.1,DENV-1,,False
MF033234.1,DENV-1,,False
MF033233.1,DENV-1,,False
MF033232.1,DENV-1,,False
MF033231.1,DENV-1,,False
MF033230.1,DENV-1,,False
MF033229.1,DENV-1,,False
MF033228.1,DENV-1,,False
MF033227.1,DENV-1,,False
MF033226.1,DENV-1,,False
MF033225.1,DENV-1,,False
MF033224.1,DENV-1,,False
MF033223.1,DENV-1,,False
MF033222.1,DENV-1,,False
MF033221.1,DENV-1,,False
MF033220.1,DENV-1,,False
MF033219.1,DENV-1,,False
MF033218.1,DENV-1,,False
MF033217.1,DENV-1,,False
MF033216.1,DENV-1,,False
MF033215.1,DENV-1,,False
MF033214.1,DENV-1,,False
MF033213.1,DENV-1,,False
MF033212.1,DENV-1,,False
MF033211.1,DENV-1,,False
MF033210.1,DENV-1,,False
MF033209.1,DENV-1,,False
MF033208.1,DENV-1,,False
MF033207.1,DENV-1,,False
MF033206.1,DENV-1,,False
MF033205.1,DENV-1,,False
MF033204.1,DENV-1,,False
MF033203.1,DENV-1,,False
MF033202.1,DENV-1,,False
MF033201.1,DENV-1,,False
MF033200.1,DENV-1,,False
MF033199.1,DENV-1,,False
MF033198.1,DENV-1,,False
MF033197.1,DENV-1,,False
MF033196.1,DENV-1,,False
MG560269.1,DENV-1,,False
MG560268.1,DENV-1,,False
MG560267.1,DENV-1,,False
MG560266.1,DENV-1,,False
MG560265.1,DENV-1,,False
MG679801.1,DENV-1,,False
MG679800.1,DENV-1,,False
MH544651.1,DENV-3,,False
MH544650.1,DENV-3,,False
MH544649.1,DENV-3,,False
MH544647.1,DENV-3,,False
MF459663.3,DENV-2,,False
MH450301.2,,,False
MH450311.1,,,False
MH450310.1,,,False
MH450309.1,,,False
MH450308.1,,,False
MH450307.1,,,False
MH450306.1,,,False
MH450305.1,,,False
MH450304.1,,,False
MH450303.1,,,False
MH450302.1,,,False
MH450300.1,,,False
MH450299.1,,,False
MH450298.1,,,False
MH450297.1,,,False
MH450296.1,,,False
MH450295.1,,,False
MH450312.1,DENV-1,,False
KX618706.1,DENV-1,,False
KX618705.1,DENV-1,,False
MH215277.1,DENV-2,,False
MH069499.1,DENV-2,,False
MH069498.1,DENV-2,,False
MH069497.1,DENV-2,,False
MH069496.1,DENV-2,,False
MH069495.1,DENV-2,,False
MF314189.1,DENV-2,,False
MF314188.1,DENV-1,,False
MG272274.1,DENV-4,,False
MG272273.1,DENV-4,,False
MG272272.1,DENV-4,,False
MF043956.1,DENV-2,,False
KY926849.1,DENV-1,,False
KY926848.1,DENV-1,,False
KY794790.1,DENV-3,,False
KY794789.1,DENV-3,,False
KY794788.1,DENV-3,,False
KY794787.1,DENV-3,,False
KY794786.1,DENV-3,,False
KY794785.1,DENV-2,,False
MG601754.1,DENV-4,,False
KY670635.1,DENV-4,,False
KY670634.1,DENV-3,,False
KY670633.1,DENV-2,,False
MF683117.1,DENV-1,,False
MF683116.1,DENV-1,,False
MF681693.1,DENV-1,,False
MF681692.1,DENV-1,,False
LC367234.1,DENV-2,,False
KX855927.1,DENV-3,,False
KY474335.1,DENV-4,,False
KY474334.1,DENV-2,,False
KY474333.1,DENV-2,,False
KY474332.1,DENV-2,,False
KY474331.1,DENV-2,,False
KY474330.1,DENV-2,,False
KY474329.1,DENV-2,,False
KY474328.1,DENV-2,,False
KY474327.1,DENV-2,,False
KY474326.1,DENV-2,,False
KY474325.1,DENV-2,,False
KY474324.1,DENV-2,,False
KY474323.1,DENV-2,,False
KY474322.1,DENV-2,,False
KY474321.1,DENV-2,,False
KY474320.1,DENV-2,,False
KY474319.1,DENV-2,,False
KY474318.1,DENV-2,,False
KY474317.1,DENV-2,,False
KY474316.1,DENV-2,,False
KY474315.1,DENV-2,,False
KY474314.1,DENV-2,,False
KY474313.1,DENV-2,,False
KY474312.1,DENV-2,,False
KY474311.1,DENV-2,,False
KY474310.1,DENV-2,,False
KY474309.1,DENV-2,,False
KY474308.1,DENV-2,,False
KY474307.1,DENV-1,,False
KY474306.1,DENV-1,,False
KY474305.1,DENV-1,,False
KY474304.1,DENV-1,,False
KY474303.1,DENV-1,,False
KY882458.1,DENV-2,,False
MG189962.1,DENV-2,,False
MF797878.1,DENV-1,,False
MF576311.1,DENV-1,,False
KY937190.1,DENV-2,,False
KY937189.1,DENV-2,,False
KY937188.1,DENV-2,,False
KY937187.1,DENV-2,,False
KY937186.1,DENV-2,,False
KY937185.1,DENV-2,,False
KY451945.1,DENV-4,,False
KX702404.1,DENV-2,,False
MF405201.1,DENV-1,,False
MF370226.1,DENV-3,,False
KY863456.1,DENV-3,,False
KY829115.1,DENV-1,,False
KX595191.1,DENV-1,,False
KT279761.2,DENV-1,,False
KY427085.1,DENV-2,,False
KY427084.1,DENV-2,,False
KY921910.1,DENV-4,,False
KY921909.1,DENV-4,,False
KY921907.1,DENV-3,,False
KY921906.1,DENV-3,,False
KY921905.1,DENV-2,,False
KY921904.1,DENV-2,,False
KY921903.1,DENV-1,,False
KY921902.1,DENV-1,,False
KX224312.2,DENV-4,,False
LC129172.1,DENV-2,,False
LC129171.1,DENV-2,,False
LC129170.1,DENV-2,,False
LC129169.1,DENV-2,,False
KX845005.1,DENV-4,,False
KP792537.2,DENV-4,,False
KR779786.2,DENV-2,,False
AB214882.1,DENV-3,,False
AB214881.1,DENV-3,,False
AB214880.1,DENV-3,,False
AB214879.1,DENV-3,,False
AB195673.1,DENV-1,,False
KY627763.1,DENV-2,,False
KY627762.1,DENV-2,,False
KX655788.1,DENV-2,,False
KX655787.1,DENV-2,,False
KX655786.1,DENV-2,,False
KX621253.1,DENV-1,,False
KX621252.1,DENV-1,,False
KX621251.1,DENV-1,,False
KX621250.1,DENV-1,,False
KX621249.1,DENV-1,,False
KX621248.1,DENV-2,,False
KX621247.1,DENV-2,,False
KX621246.1,DENV-2,,False
KX621245.1,DENV-2,,False
KX459392.1,DENV-1,,False
KX459391.1,DENV-1,,False
KX459390.1,DENV-1,,False
KX459389.1,DENV-1,,False
KX459388.1,DENV-1,,False
KX459387.1,DENV-1,,False
KX459386.1,DENV-1,,False
KY415992.1,DENV-2,,False
KU509288.1,DENV-4,,False
KU509287.1,DENV-4,,False
KU509286.1,DENV-3,,False
KU509285.1,DENV-3,,False
KU509284.1,DENV-3,,False
KU509283.1,DENV-3,,False
KU509282.1,DENV-3,,False
KU509281.1,DENV-3,,False
KU509280.1,DENV-3,,False
KU509279.1,DENV-3,,False
KU509278.1,DENV-3,,False
KU509277.1,DENV-2,,False
KU509276.1,DENV-2,,False
KU509275.1,DENV-2,,False
KU509274.1,DENV-2,,False
KU509273.1,DENV-2,,False
KU509272.1,DENV-2,,False
KU509271.1,DENV-2,,False
KU509270.1,DENV-2,,False
KU509269.1,DENV-2,,False
KU509268.1,DENV-2,,False
KU509267.1,DENV-2,,False
KU509266.1,DENV-1,,False
KU509265.1,DENV-1,,False
KU509264.1,DENV-1,,False
KU509263.1,DENV-1,,False
KU509262.1,DENV-1,,False
KU509261.1,DENV-1,,False
KU509260.1,DENV-1,,False
KU509259.1,DENV-1,,False
KU509258.1,DENV-1,,False
KU509257.1,DENV-1,,False
KU509256.1,DENV-1,,False
KU509255.1,DENV-1,,False
KU509254.1,DENV-1,,False
KU509253.1,DENV-1,,False
KU509252.1,DENV-1,,False
KU509251.1,DENV-1,,False
KU509250.1,DENV-1,,False
KU509249.1,DENV-1,,False
KT424097.1,DENV-3,,False
KX225493.1,DENV-1,,False
KX225492.1,DENV-1,,False
KX225491.1,DENV-1,,False
KX225490.1,DENV-1,,False
KX225489.1,DENV-1,,False
KX225488.1,DENV-1,,False
KX225487.1,DENV-1,,False
KX225486.1,DENV-2,,False
KX225485.1,DENV-2,,False
KX225484.1,DENV-1,,False
KX225483.1,DENV-1,,False
KX620455.1,DENV-1,,False
KX620454.1,DENV-1,,False
KX620453.1,DENV-1,,False
KX620452.1,DENV-1,,False
KX620451.1,DENV-1,,False
KX702403.1,DENV-2,,False
KX372564.1,DENV-2,,False
KX274130.1,DENV-2,,False
KU523872.1,DENV-4,,False
KU523871.1,DENV-4,,False
HQ541804.1,DENV-3,,False
HQ541803.1,DENV-3,,False
HQ541802.1,DENV-3,,False
HQ541800.1,DENV-2,,False
GQ199605.1,DENV-2,,False
FJ913016.1,DENV-2,,False
KU517847.1,DENV-2,,False
KU517846.1,DENV-2,,False
KU517845.1,DENV-2,,False
AY858048.2,DENV-3,,False
AY858047.2,DENV-3,,False
AY858046.2,DENV-3,,False
AY858045.2,DENV-3,,False
AY858044.2,DENV-3,,False
AY858043.2,DENV-3,,False
AY858042.2,DENV-3,,False
AY858041.2,DENV-3,,False
AY858040.2,DENV-3,,False
AY858039.2,DENV-3,,False
AY858038.2,DENV-3,,False
AY858037.2,DENV-3,,False
AY858036.2,DENV-2,,False
AY858035.2,DENV-2,,False
KU948303.1,DENV-2,,False
KP188547.1,DENV-1,,False
KP188545.1,DENV-1,,False
KP188569.1,DENV-2,,False
KP188568.1,DENV-1,,False
KP188567.1,DENV-1,,False
KP188566.1,DENV-4,,False
KP188565.1,DENV-4,,False
KP188564.1,DENV-4,,False
KP188563.1,DENV-4,,False
KP188562.1,DENV-4,,False
KP188561.1,DENV-4,,False
KP188560.1,DENV-4,,False
KP188559.1,DENV-4,,False
KP188558.1,DENV-4,,False
KP188557.1,DENV-4,,False
KP188556.1,DENV-2,,False
KP188555.1,DENV-2,,False
KP188554.1,DENV-2,,False
KP188553.1,DENV-2,,False
KP188552.1,DENV-2,,False
KP188551.1,DENV-2,,False
KP188550.1,DENV-2,,False
KP188549.1,DENV-2,,False
KP188548.1,DENV-1,,False
KP188546.1,DENV-1,,False
KP188544.1,DENV-1,,False
KP188543.1,DENV-1,,False
KP188542.1,DENV-1,,False
KP188541.1,DENV-1,,False
KP188540.1,DENV-1,,False
KP188539.1,DENV-1,,False
KX458014.1,DENV-1,,False
KX458013.1,DENV-1,,False
KU513442.1,DENV-4,,False
KU513441.1,DENV-4,,False
KP723478.1,DENV-2,,False
KP723476.1,DENV-1,,False
KP723473.1,DENV-1,,False
KP012546.1,DENV-2,,False
KU725666.1,DENV-3,,False
KU725665.1,DENV-3,,False
KU725664.1,DENV-2,,False
KU725663.1,DENV-2,,False
KT726361.1,DENV-3,,False
KT726360.1,DENV-3,,False
KT726359.1,DENV-3,,False
KT726358.1,DENV-3,,False
KT726357.1,DENV-3,,False
KT726356.1,DENV-3,,False
KT726355.1,DENV-3,,False
KT726354.1,DENV-3,,False
KT726353.1,DENV-3,,False
KT726352.1,DENV-3,,False
KT726351.1,DENV-3,,False
KT726350.1,DENV-3,,False
KT726349.1,DENV-3,,False
KT726348.1,DENV-3,,False
KT726347.1,DENV-3,,False
KT726346.1,DENV-3,,False
KT726345.1,DENV-3,,False
KT726344.1,DENV-3,,False
KT726343.1,DENV-3,,False
KT726342.1,DENV-3,,False
KT726341.1,DENV-3,,False
KT726340.1,DENV-3,,False
KT831765.1,DENV-1,,False
KT794007.1,DENV-4,,False
KJ755855.1,DENV-1,,False
KR919821.1,,,False
KR919820.1,,,False
KM403636.1,DENV-1,,False
KM403635.1,DENV-1,,False
KM403634.1,DENV-1,,False
KM403633.1,DENV-1,,False
KM403632.1,DENV-1,,False
KM403631.1,DENV-1,,False
KM403630.1,DENV-1,,False
KM403629.1,DENV-1,,False
KM403628.1,DENV-1,,False
KM403627.1,DENV-1,,False
KM403626.1,DENV-1,,False
KM403625.1,DENV-1,,False
KM403624.1,DENV-1,,False
KM403623.1,DENV-1,,False
KM403622.1,DENV-1,,False
KM403621.1,DENV-1,,False
KM403620.1,DENV-1,,False
KM403619.1,DENV-1,,False
KM403618.1,DENV-1,,False
KM403617.1,DENV-1,,False
KM403616.1,DENV-1,,False
KM403615.1,DENV-1,,False
KM403614.1,DENV-1,,False
KM403613.1,DENV-1,,False
KM403612.1,DENV-1,,False
KM403611.1,DENV-1,,False
KM403610.1,DENV-1,,False
KM403609.1,DENV-1,,False
KM403608.1,DENV-1,,False
KM403607.1,DENV-1,,False
KM403606.1,DENV-1,,False
KM403605.1,DENV-1,,False
KM403604.1,DENV-1,,False
KM403603.1,DENV-1,,False
KM403602.1,DENV-1,,False
KM403601.1,DENV-1,,False
KM403600.1,DENV-1,,False
KM403599.1,DENV-1,,False
KM403598.1,DENV-1,,False
KM403597.1,DENV-1,,False
KM403596.1,DENV-1,,False
KM403595.1,DENV-1,,False
KM403594.1,DENV-1,,False
KM403593.1,DENV-1,,False
KM403592.1,DENV-1,,False
KM403591.1,DENV-1,,False
KM403590.1,DENV-1,,False
KM403589.1,DENV-1,,False
KM403588.1,DENV-1,,False
KM403587.1,DENV-1,,False
KM403586.1,DENV-1,,False
KM403585.1,DENV-1,,False
KM403584.1,DENV-1,,False
KM403583.1,DENV-1,,False
KM403582.1,DENV-1,,False
KM403581.1,DENV-1,,False
KM403580.1,DENV-1,,False
KM403579.1,DENV-1,,False
KM403578.1,DENV-1,,False
KM403577.1,DENV-1,,False
KM403576.1,DENV-1,,False
KM403575.1,DENV-1,,False
KU050695.1,DENV-3,,False
KM204119.1,DENV-1,,False
KM204118.1,DENV-2,,False
EU359008.1,DENV-1,,False
KU216209.1,DENV-3,,False
KU216208.1,DENV-3,,False
KR024708.1,DENV-1,,False
KR024707.1,DENV-1,,False
KR024706.1,DENV-1,,False
KR024705.1,DENV-1,,False
LC069810.1,DENV-4,,False
LC111438.1,DENV-2,,False
KP406806.1,DENV-4,,False
KP406805.1,DENV-3,,False
KP406804.1,DENV-2,,False
KP406803.1,DENV-1,,False
KP406802.1,DENV-1,,False
KP406801.1,DENV-1,,False
KT187564.1,DENV-1,,False
KT187563.1,DENV-1,,False
KT187562.1,DENV-1,,False
KT187561.1,DENV-1,,False
KT187560.1,DENV-1,,False
KT187559.1,DENV-1,,False
KT187558.1,DENV-2,,False
KT187557.1,DENV-2,,False
KT187556.1,DENV-2,,False
KT187555.1,DENV-2,,False
KT187554.1,DENV-2,,False
KT187553.1,DENV-2,,False
KR920365.1,DENV-2,,False
KM217158.1,DENV-2,,False
KM217157.1,DENV-2,,False
KM217156.1,DENV-2,,False
KT276273.1,DENV-4,,False
KR296744.1,DENV-3,,False
KR296743.1,DENV-3,,False
KJ010186.1,DENV-2,,False
KJ010185.1,DENV-2,,False
KF360005.1,DENV-2,,False
KF289073.1,DENV-1,,False
KR028435.1,DENV-1,,False
KP723482.1,DENV-4,,False
KP723479.1,DENV-2,,False
JQ686088.2,DENV-2,,False
KJ701507.1,DENV-2,,False
KP686070.1,DENV-1,,False
KC762699.1,DENV-4,,False
KC762698.1,DENV-4,,False
KC762697.1,DENV-4,,False
KC762696.1,DENV-4,,False
KC762695.1,DENV-4,,False
KC762694.1,DENV-4,,False
KC762693.1,DENV-3,,False
KC762692.1,DENV-3,,False
KC762691.1,DENV-3,,False
KC762690.1,DENV-3,,False
KC762689.1,DENV-3,,False
KC762688.1,DENV-3,,False
KC762687.1,DENV-3,,False
KC762686.1,DENV-3,,False
KC762685.1,DENV-3,,False
KC762684.1,DENV-3,,False
KC762683.1,DENV-3,,False
KC762682.1,DENV-3,,False
KC762681.1,DENV-3,,False
KC762680.1,DENV-2,,False
KC762679.1,DENV-2,,False
KC762678.1,DENV-2,,False
KC762677.1,DENV-2,,False
KC762676.1,DENV-2,,False
KC762675.1,DENV-2,,False
KC762674.1,DENV-2,,False
KC762673.1,DENV-2,,False
KC762672.1,DENV-2,,False
KC762671.1,DENV-2,,False
KC762670.1,DENV-2,,False
KC762669.1,DENV-2,,False
KC762668.1,DENV-2,,False
KC762667.1,DENV-2,,False
KC762666.1,DENV-2,,False
KC762665.1,DENV-2,,False
KC762664.1,DENV-2,,False
KC762663.1,DENV-2,,False
KC762662.1,DENV-2,,False
KC762661.1,DENV-2,,False
KC762660.1,DENV-2,,False
KC762659.1,DENV-2,,False
KC762658.1,DENV-2,,False
KC762657.1,DENV-2,,False
KC762656.1,DENV-2,,False
KC762655.1,DENV-2,,False
KC762654.1,DENV-1,,False
KC762653.1,DENV-1,,False
KC762652.1,DENV-1,,False
KC762651.1,DENV-1,,False
KC762650.1,DENV-1,,False
KC762649.1,DENV-1,,False
KC762648.1,DENV-1,,False
KC762647.1,DENV-1,,False
KC762646.1,DENV-1,,False
KC762645.1,DENV-1,,False
KC762644.1,DENV-1,,False
KC762643.1,DENV-1,,False
KC762642.1,DENV-1,,False
KC762641.1,DENV-1,,False
KC762640.1,DENV-1,,False
KC762639.1,DENV-1,,False
KC762638.1,DENV-1,,False
KC762637.1,DENV-1,,False
KC762636.1,DENV-1,,False
KC762635.1,DENV-1,,False
KC762634.1,DENV-1,,False
KC762633.1,DENV-1,,False
KC762632.1,DENV-1,,False
KC762631.1,DENV-1,,False
KC762630.1,DENV-1,,False
KC762629.1,DENV-1,,False
KC762628.1,DENV-1,,False
KC762627.1,DENV-1,,False
KC762626.1,DENV-1,,False
KC762625.1,DENV-1,,False
KC762624.1,DENV-1,,False
KC762623.1,DENV-1,,False
KC762622.1,DENV-1,,False
KC762621.1,DENV-1,,False
KC762620.1,DENV-1,,False
KR779782.1,DENV-2,,False
KM190937.1,DENV-3,,False
KM190936.1,DENV-4,,False
KR071622.1,,,False
KF479233.1,DENV-2,,False
AB479042.1,DENV-2,,False
AB479041.1,DENV-2,,False
KP772252.1,,,False
KJ737430.1,DENV-3,,False
KJ737429.1,DENV-3,,False
KP398852.1,DENV-1,,False
KM279610.1,DENV-2,,False
KM279609.1,DENV-2,,False
KM279608.1,DENV-2,,False
KM279607.1,DENV-2,,False
KM279606.1,DENV-2,,False
KM279605.1,DENV-2,,False
KM279604.1,DENV-2,,False
KM279603.1,DENV-2,,False
KM279602.1,DENV-2,,False
KM279601.1,DENV-2,,False
KM279600.1,DENV-2,,False
KM279599.1,DENV-2,,False
KM279598.1,DENV-2,,False
KM279597.1,DENV-2,,False
KM279596.1,DENV-2,,False
KM279595.1,DENV-2,,False
KM279594.1,DENV-2,,False
KM279593.1,DENV-2,,False
KM279592.1,DENV-2,,False
KM279591.1,DENV-2,,False
KM279590.1,DENV-2,,False
KM279589.1,DENV-2,,False
KM279588.1,DENV-2,,False
KM279587.1,DENV-2,,False
KM279586.1,DENV-2,,False
KM279585.1,DENV-2,,False
KM279584.1,DENV-2,,False
KM279583.1,DENV-2,,False
KM279582.1,DENV-2,,False
KM279581.1,DENV-2,,False
KM279580.1,DENV-2,,False
KM279579.1,DENV-2,,False
KM279578.1,DENV-2,,False
KM279577.1,DENV-2,,False
KM279576.1,DENV-2,,False
KM279575.1,DENV-2,,False
KM279574.1,DENV-2,,False
KM279573.1,DENV-2,,False
KM279572.1,DENV-2,,False
KM279571.1,DENV-2,,False
KM279570.1,DENV-2,,False
KM279569.1,DENV-2,,False
KM279568.1,DENV-2,,False
KM279567.1,DENV-2,,False
KM279566.1,DENV-2,,False
KM279565.1,DENV-2,,False
KM279564.1,DENV-2,,False
KM279563.1,DENV-2,,False
KM279562.1,DENV-2,,False
KM279561.1,DENV-2,,False
KM279560.1,DENV-2,,False
KM279559.1,DENV-2,,False
KM279558.1,DENV-2,,False
KM279557.1,DENV-2,,False
KM279556.1,DENV-2,,False
KM279555.1,DENV-2,,False
KM279554.1,DENV-2,,False
KM279553.1,DENV-2,,False
KM279552.1,DENV-2,,False
KM279551.1,DENV-2,,False
KM279550.1,DENV-2,,False
KM279549.1,DENV-2,,False
KM279548.1,DENV-2,,False
KM279547.1,DENV-2,,False
KM279546.1,DENV-2,,False
KM279545.1,DENV-2,,False
KM279544.1,DENV-2,,False
KM279543.1,DENV-2,,False
KM279542.1,DENV-2,,False
KM279541.1,DENV-2,,False
KM279540.1,DENV-2,,False
KM279539.1,DENV-2,,False
KM279538.1,DENV-2,,False
KM279537.1,DENV-2,,False
KM279536.1,DENV-2,,False
KM279535.1,DENV-2,,False
KM279534.1,DENV-2,,False
KM279533.1,DENV-2,,False
KM279532.1,DENV-2,,False
KM279531.1,DENV-2,,False
KM279530.1,DENV-2,,False
KM279529.1,DENV-2,,False
KM279528.1,DENV-2,,False
KM279527.1,DENV-2,,False
KM279526.1,DENV-2,,False
KM279525.1,DENV-2,,False
KM279524.1,DENV-2,,False
KM279523.1,DENV-2,,False
KM279522.1,DENV-2,,False
KM279521.1,DENV-2,,False
KM279520.1,DENV-2,,False
KM279519.1,DENV-2,,False
KM279518.1,DENV-2,,False
KM279517.1,DENV-2,,False
KM279516.1,DENV-2,,False
KM279515.1,DENV-2,,False
KM279514.1,DENV-2,,False
KM279513.1,DENV-2,,False
KM587709.1,DENV-2,,False
KJ649286.1,DENV-1,,False
